exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2206277	0.249868770181596	0.0709129683398593	0.000425730153670814
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2228213	0.240663037957798	0.0706118639142589	0.000653804460011629
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2235549	0.232547420097857	0.0704783652779688	0.000968373805387348
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2242189	0.242143935095761	0.0705600412896232	0.000599715355943612
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2245368	0.233789566236483	0.0706981434773068	0.00094344681025508
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2269553	0.238444167028734	0.0706687335342398	0.000740544394806328
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2365389	0.23360366654381	0.070498749109615	0.000921077836201082
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2391518	0.240962296792916	0.0706045466041639	0.000642887533921476
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2481665	0.239237450443426	0.0707129029099308	0.00071640690419437
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2504236	0.239865544480266	0.0706508381009609	0.000686074963462435
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs253414	0.238473391865159	0.0708280991702722	0.000760094350096105
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2588785	0.239202913247155	0.0707155127313638	0.000718008395162653
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2613726	0.240300684407679	0.070641109050271	0.000669652500912432
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2693826	0.234631073604836	0.0704846658945477	0.00087213381936118
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs273496	0.244174917172491	0.0705302589781386	0.000536200865776304
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2744974	0.248391501739042	0.0705733383064137	0.000432161592298403
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2803316	0.243253248425067	0.0704622110070546	0.000555930025797303
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs28483459	0.23642643392282	0.0706128425142365	0.000813361506353285
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2862996	0.237929749215647	0.070703247931588	0.000764914124754844
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs289228	0.23929445462097	0.0706845249271017	0.000710780304190645
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2918217	0.23898116165303	0.0706608324008868	0.000719370651883089
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs2960151	0.245229315010602	0.070522142761463	0.000506419292831279
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs34045288	0.235675831907521	0.0707446450264263	0.000864229725993332
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs34234296	0.237558867740274	0.0706608707506948	0.000773919415714414
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs34811474	0.239317049115607	0.0707483068908415	0.000717889939966149
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs349071	0.240773951507446	0.0706695820830967	0.000656719835348712
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs34918753	0.239093727622421	0.070660846391844	0.000715211798994065
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs35388084	0.236543510659165	0.0707256800327544	0.000824248374955674
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs35957544	0.242041688180447	0.0706080864731005	0.000608135308093101
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs3762444	0.235265099802294	0.0705977097781865	0.000860772171563885
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs3849570	0.240601026446449	0.0706077024109249	0.000655429447689229
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs3888190	0.236402690847979	0.0709454584904442	0.000861700182404188
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs3902840	0.238422890267752	0.0706830128412203	0.000743192402231757
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs3923783	0.234931359751877	0.0705268504155561	0.00086506304572643
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4123853	0.243295139026831	0.0704817429877053	0.000556677101852171
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs427943	0.241516456322366	0.0706269345408722	0.000627113486346171
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4410328	0.239880951575721	0.0707254863371745	0.000694557188267696
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs453520	0.241013518768361	0.0706254235988483	0.000643556805490931
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4548017	0.241896352911921	0.0707492929635026	0.000628369701019153
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs45486197	0.244764093140329	0.0704611071080858	0.000513243813955089
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4740383	0.240850654997001	0.0706093450274014	0.000647177659104878
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4740619	0.231549648470767	0.0705185079383607	0.00102515670571761
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4776970	0.233631718263185	0.0707677978988687	0.000962089024573409
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4777541	0.235332248953333	0.0705603324325222	0.000852405544850853
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4841504	0.240890227207079	0.0706607579813767	0.000651754286147125
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4900714	0.242948486677665	0.0705751771866832	0.000576561991827179
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs4986044	0.238333565187087	0.0706991928353782	0.000748705353960053
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs543874	0.228676217601262	0.070719824515347	0.00122261151476823
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs61813324	0.238522334981742	0.0706774416910515	0.000738689558722924
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6235	0.248701754347998	0.0705125477323975	0.000420206756872308
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6265	0.238456468688361	0.0712036749155301	0.000811228675225364
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs645040	0.24307424464094	0.0704759425095353	0.000562586317877307
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs647248	0.24590289594541	0.0704792726131614	0.000484812779868149
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6537285	0.237870430264288	0.0706602036371939	0.000761564985614901
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6559921	0.241554280153396	0.0705660246915633	0.000619121970666471
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6567160	0.237001535797305	0.0714728169843249	0.000913264601029455
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs676387	0.231315755988119	0.0704577179562293	0.00102692802335764
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6787805	0.243166161116645	0.0704523373205173	0.00055748213606867
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6804842	0.237426290685857	0.0706833458399102	0.000782213350222873
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs6827083	0.245856022206334	0.070465108803098	0.000484747305688418
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7012923	0.241162447582066	0.0706172970854568	0.000637674957018272
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs705704	0.236265566993198	0.0705709229459421	0.000814214991839189
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7102454	0.23322753087861	0.0704913215730302	0.00093763957627049
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7113874	0.24170099747707	0.070527669262514	0.000610203835839774
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7124681	0.24323751165364	0.070811355450146	0.000592538213756198
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7132908	0.239057246652734	0.0710698735578384	0.00076907000407236
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7143963	0.237820416782845	0.0706355534528238	0.000760277246720982
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7161194	0.23360482526814	0.0704904335352642	0.000919737072509556
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7258309	0.239413946891654	0.0707098706392502	0.000709547526935996
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs72673947	0.243030081699391	0.0705431932418564	0.000570796470241326
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7272093	0.24152243172903	0.070579268198124	0.000621617436375946
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs73140133	0.232706808865136	0.0705388445222627	0.000970340236522934
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs733381	0.241872248714159	0.0705986868759007	0.000612503728725375
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7338127	0.242194850516679	0.0706236661044771	0.000604978849102157
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7356034	0.243564290800257	0.0705748553393244	0.000558206790346721
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7488867	0.241595468394265	0.0706757454853482	0.000629986475894712
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7531656	0.230727044312235	0.0705182565698301	0.00106836137900344
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7569376	0.23468579555262	0.0704815651577237	0.000869248598771242
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs75950518	0.236770505539752	0.070620321097534	0.000800202137929133
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7599312	0.235648500071174	0.0706416634971615	0.000850454993735767
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7600417	0.235881146060123	0.0705321262352927	0.000824881376299244
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs76111507	0.233445089857417	0.0707519232205043	0.000968615236634172
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs76194251	0.236248515740825	0.0706197064287171	0.000821751005642679
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs762318	0.2427527769452	0.0704712969319488	0.000571684504498251
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs76895963	0.225364636676206	0.0705287430476418	0.00139657121939447
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs769449	0.242865042442432	0.0704686535781102	0.000568052846640828
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7715256	0.234499449516629	0.0704809433393636	0.000877445861775976
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7730898	0.240960143981525	0.0706106699419654	0.000643658037318712
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7733438	0.239065737536556	0.0708305092663383	0.000737673523061788
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7773045	0.238039359464005	0.0706266178585665	0.000750614319107055
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7827210	0.235754113133107	0.0705953223927545	0.000839249251547699
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7903146	0.233556195091423	0.0705622507620551	0.000933189069882636
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs7933085	0.234248794706773	0.0704981492551284	0.000891299136767337
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs79780963	0.227908228128188	0.0705615616162924	0.00123824682501928
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs8036171	0.239956130574625	0.0706428069499082	0.00068190614678427
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs8041222	0.231279101065454	0.0705253148644377	0.00104036521698897
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs823094	0.234708437749112	0.0704600150902049	0.000865075723968965
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs879620	0.237929175047611	0.0707369372034626	0.000769392121845545
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs887912	0.244283890873654	0.0705557187290179	0.000535612921889477
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs889398	0.237286667155777	0.0707308712045394	0.000794274956522587
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs891387	0.243235947824318	0.0706801425353287	0.00057879389238168
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs900144	0.237181272874614	0.0706258346469959	0.000784293457195876
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9277992	0.239984311744603	0.0707575426339855	0.000694749429506891
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9304665	0.238839051996207	0.0707887673057371	0.000740929182038753
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9364687	0.238050668692735	0.0706337722319833	0.000751108296337493
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9366639	0.230586225398864	0.0704644250262533	0.00106646935067332
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9522279	0.234220987321273	0.0706413471165714	0.000914348679208816
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs957447	0.24280423724511	0.0706181706015156	0.000585446708410615
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9595893	0.240960818639631	0.0706955628440052	0.000653380448212567
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9603697	0.242104428421051	0.0706219591859583	0.000607653824479916
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs961360	0.24155050145879	0.0705980602221564	0.000622791956121481
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9638713	0.237465419847707	0.0706209078004573	0.000772297582324894
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs977747	0.244220481691841	0.0704733024666135	0.000529379146078918
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9816226	0.249896740481028	0.0706642135798872	0.000405624038635376
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9870575	0.232633807368137	0.0704880144177009	0.00096570718715676
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9926784	0.237344415651934	0.0706678539718462	0.000783409333143741
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	rs9951619	0.237146229616416	0.0706337456145798	0.000786772155062696
BMI_male	joint_proximal_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	tokUgj	NA	All	0.238945525423205	0.0703816938425185	0.00068629758688974
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10132280	0.265240471018739	0.0614759085569877	1.59933166565795e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10182181	0.257882887371147	0.0618627060341961	3.0643259523255e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs1019612	0.254405622907818	0.0615574048713614	3.58340649762282e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10197031	0.258908305319591	0.061644430005116	2.66882485559002e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10209325	0.260221493572381	0.0616228201293732	2.4127464192804e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10269783	0.258369759324937	0.0616836453294629	2.80647699012111e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10738451	0.254566422148002	0.0615124684204723	3.49656404974624e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10746862	0.254342915988623	0.0615028582889542	3.54236651277312e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10772983	0.259400245931018	0.0616089277390262	2.54882008877796e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10842240	0.256611254724705	0.0616827406312016	3.17997986171715e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10850184	0.252763778161861	0.0613323700329067	3.76882305237182e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10883026	0.260398892168249	0.0616461292948789	2.39906548242279e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10894670	0.256813199388045	0.06163942857877	3.09476505969154e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs10968114	0.253933364990733	0.0614602127764257	3.60135982609477e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11084553	0.255682633880588	0.0616318722303041	3.34594169118281e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11160119	0.257008348316668	0.0617116632134099	3.11811289548934e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11165643	0.262950548915086	0.0615008655032567	1.90658718001007e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11181001	0.259057024456404	0.061629531034955	2.62870223269389e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11191356	0.251814690731893	0.0611484083037614	3.82024369823521e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11581010	0.257317832640251	0.0616667196035353	3.00987345747832e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11611246	0.2551440860445	0.061668560265155	3.51348216045572e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11636536	0.255835003151695	0.0616097537017942	3.28851066934065e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs1167827	0.253256596931465	0.061606325474478	3.94143332404433e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11874191	0.253845898286582	0.061435433521916	3.59755782052479e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11915371	0.257130197129643	0.0616942703217464	3.07535728833777e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs11951673	0.260792521101604	0.0616169175617249	2.3112597190315e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12034762	0.260801718594747	0.0615663946450803	2.27430352113964e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12049202	0.261500230230929	0.061543745998553	2.14713627862935e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12061406	0.266783291575243	0.0604398001728706	1.01462334195506e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12150665	0.258095439614088	0.0617001095296983	2.87607765062704e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12251016	0.254054535741797	0.0615742376111611	3.69147291688522e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12286929	0.260203207260548	0.0616381315623423	2.42719783043197e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12369179	0.256164101761155	0.0616861907048757	3.28578684363585e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12429545	0.269000429385819	0.0608926117912356	9.97935947974688e-06
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12448257	0.257197925156526	0.0616602170501595	3.02981920331171e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12495178	0.264992061636968	0.0613824418382697	1.58116786426152e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12566985	0.254737152964683	0.0616089868023032	3.5535644420995e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs1260326	0.251594263427444	0.0613122497724407	4.06962340132164e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12663742	0.255964985054899	0.0616643061876976	3.31109049166874e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12714415	0.245952801069142	0.0621155712950164	7.5075479432189e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12939549	0.258190441467906	0.0617302435254704	2.88245033680257e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs1296328	0.262667007075612	0.0615124135383348	1.95344757627272e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs12986742	0.262688872269148	0.0615184758781538	1.95402027922711e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs13047416	0.258445697417184	0.0616609127697343	2.77235453899157e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs13107325	0.257158693443335	0.0618428270561819	3.20677746694747e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs13130484	0.26725468118302	0.0618052185512232	1.5312507403395e-05
BMI_male	joint_colon_Male_wald_MAC50_1.TBL.annotated.txt	BMI_male	xYCqZl	NA	rs13191362	0.254297295392207	0.061557833685742	3.61140480494542e-05
