exposure	outcome	id.exposure	id.outcome	samplesize	SNP	b	se	p
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs8181823	0.204726962653006	0.049785395136607	3.91924950046375e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs845084	0.206382636337681	0.0497072654151019	3.29638187881616e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs852056	0.202761026492293	0.0497718322536021	4.62500642856429e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs865809	0.204128305322994	0.0497961820902667	4.14444164857512e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs879620	0.203080857382192	0.0498889197675508	4.68800196289645e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs889398	0.199386715815747	0.0497399300119702	6.10837647192718e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs891387	0.205178198940912	0.0498676789142022	3.88099369310717e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs895330	0.20195847314991	0.0497921032243741	4.9912956032491e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs900144	0.204571870925534	0.0498198123976031	4.02159874667677e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9168	0.206232547560218	0.0497319930294955	3.37038357701278e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs925018	0.202397293354748	0.0497738437328258	4.77575691861096e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9294260	0.204308636266797	0.0498170666318439	4.11052968670535e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9299	0.203185853227942	0.0497953711850016	4.49550802208944e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs930295	0.204833903837078	0.049819994566131	3.93131188012229e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9304665	0.203336025490664	0.0498604980495647	4.54055182206028e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9320823	0.204901159892454	0.0498268072312174	3.91791962822796e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs935166	0.198703533164335	0.0495566398421009	6.08152986287468e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs942066	0.205582058533581	0.0498463378345103	3.71837786418908e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs946824	0.204087114714839	0.0498141620745553	4.18593592837706e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9478496	0.202940360228154	0.0497900486491608	4.58323593104106e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9522183	0.20409082269848	0.0498140169531176	4.18437499149952e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9527895	0.204584512897098	0.0497982123008467	3.98633528706326e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9531786	0.202141658042791	0.0497374079955306	4.82021200191257e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9569777	0.204048296659924	0.0498270432720992	4.21928754376632e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9595908	0.205577229874458	0.0497977012239809	3.65538727936942e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9599161	0.201612678792576	0.0496670045447118	4.92225600400761e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9603697	0.204849225247901	0.0497965637817557	3.89330085595362e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs962796	0.203643681407684	0.0498010666368851	4.32969942787934e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9816226	0.209498704210641	0.0497882970568407	2.57880214510652e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9818122	0.209282463905722	0.0496676925946942	2.51272292878869e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9826775	0.202175255145829	0.0497447707862278	4.81868633661503e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9827823	0.204094911710861	0.0498125336311256	4.18068881410302e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9888533	0.203672092338605	0.0498061122335087	4.32678541954537e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9926784	0.204202457880551	0.0498527867807838	4.20151828946899e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9937053	0.213177912613407	0.0510392212981924	2.95707659324908e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9944219	0.204978686181263	0.0497858564513701	3.83491288904309e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs994596	0.203300312723334	0.0498028199260105	4.46297298776851e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	rs9951619	0.204641774025499	0.0498050903312744	3.97629783254592e-05
BMI_combined	Stratified_proximal_Meta_125K_Results.tsv.annotated.txt	BMI_combined	mcXK0v	NA	All	0.203892850660761	0.049716004994926	4.11099923833864e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10002111	0.160031115923269	0.0372400798549079	1.72905355854311e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10033843	0.159796280326396	0.0372490881776064	1.78722973407586e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10050620	0.159536467890828	0.0372527365522676	1.84768925876351e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs1006317	0.162396239157265	0.0370383403782816	1.1622890175427e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10099330	0.159526602718137	0.0372508908181007	1.84812653110934e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10101364	0.157830060108056	0.0371696759953687	2.17421819906757e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10132280	0.161858726749703	0.0372269447228307	1.37452396693633e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10145749	0.160103301386247	0.0372354712552935	1.70989151476599e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10168563	0.158929197181381	0.0372393076327845	1.97427296137485e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10169594	0.15921717291786	0.037246482093224	1.91403227931038e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10182181	0.161069868130694	0.0374174142177932	1.67229832062577e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10185199	0.161975971873497	0.0371462875337817	1.29772206780205e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10197031	0.159945056288491	0.0372615036292875	1.76671440619077e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10261050	0.159989254809677	0.0372447245885015	1.74204274489538e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10499694	0.159785274518791	0.037255970308844	1.79600474055415e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10506971	0.160058032940846	0.0372585186180091	1.74003631649487e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10510419	0.162363908674918	0.0370889336734063	1.19942975944524e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10518694	0.158862038341031	0.0372265782855746	1.97732519482752e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10733682	0.159882969433631	0.0372646928548504	1.78297037551996e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10741329	0.16049695067548	0.0372256230405496	1.6217684535262e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10742752	0.161312690024378	0.0371902619731691	1.44113790825375e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs1075901	0.160460643286829	0.0372338889006977	1.63600235281599e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10761785	0.160571901847958	0.0372417171120238	1.62067317861164e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10772983	0.160306735293542	0.0372285623500853	1.66222044714793e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10779751	0.159717837457419	0.0372501933226728	1.80528683887974e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10829164	0.159259341655544	0.0372430494574309	1.90096385903622e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10842240	0.159449982076964	0.0372564715572534	1.87067311150199e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10858334	0.160337756510932	0.0372270441669521	1.65465987695212e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10909880	0.157186641079177	0.0371622975786488	2.33967587593189e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10920336	0.157780565359416	0.0371461035192177	2.16104499890457e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10920678	0.160947436829009	0.0372399356692049	1.54688309411799e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10929925	0.158509513920898	0.0372448708219167	2.08233044724622e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10938397	0.160989411040784	0.0374074342849457	1.67988622487359e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10942267	0.159221394393994	0.0372571465291932	1.92359265951636e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10962550	0.158051277492447	0.0372312818164265	2.1847598561664e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10968114	0.158155368099059	0.0371996604420879	2.12317720474764e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10975933	0.15857763314186	0.0372199337349409	2.03918460533702e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs10992867	0.161385560960655	0.0372152938467637	1.44743970639336e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11030618	0.160994237930241	0.0371970761451429	1.50372321070615e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11044430	0.158775536092772	0.037233518952104	2.00514404235494e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11066188	0.153023780181234	0.0361783944455391	2.34002435572609e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11078883	0.159760872440787	0.0372505594223352	1.79626425661482e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11105839	0.162553728376502	0.0370245703622881	1.13127517313943e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11115176	0.159896052668933	0.0372455104514349	1.76252056402801e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11121210	0.15903844112093	0.0372385530501326	1.94772347061711e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11128021	0.158963184446829	0.0372469936524277	1.97399148922555e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11150911	0.159191561212374	0.037242851804273	1.91636175075542e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11165643	0.1598380462637	0.0372866387948981	1.81316041349445e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11170468	0.158586549710831	0.0372233011952729	2.04051623613436e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11218510	0.159202961745452	0.0372575229656133	1.92824088782832e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs112646560	0.159295695871236	0.0372640128797911	1.91320617362476e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs1126930	0.160079977013748	0.0372444441941016	1.72276133877786e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11525873	0.158304145971516	0.0372288484698265	2.11689914048963e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11538	0.159611152421543	0.037245106556301	1.82389255407687e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11577094	0.161495799871339	0.0371256179085092	1.36148201767477e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs1159692	0.159482843802836	0.0372588442114027	1.86555742382146e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11611246	0.158383197458358	0.0372704561736841	2.14186786128393e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11614340	0.157914264069077	0.0371701924239215	2.15291894495024e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11615578	0.158933722785753	0.0372283038168564	1.96207245555325e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11633626	0.159411593213026	0.0372666157470089	1.88920972032967e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11636611	0.158440564936573	0.037207944873134	2.0603758081259e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs116374395	0.161508638151642	0.0371862365534418	1.4039853622474e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11649864	0.159551415764332	0.0372469846741305	1.83888235230073e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11655587	0.16355105424379	0.0371823505961271	1.08941070372532e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11672660	0.161948860018121	0.0373412859837549	1.4444585458771e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11692326	0.159610126005567	0.0372525130653769	1.83112275536627e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11695013	0.160617733907089	0.0372117136203857	1.58650584132475e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11713193	0.159528790808665	0.037337189975259	1.93162458414052e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11739877	0.159634239475212	0.0372491618526545	1.82263562285817e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11757278	0.159288295550838	0.0372509906122352	1.90211069526432e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11772246	0.157282219810749	0.0371220996401368	2.26637992153577e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11782074	0.159481098673687	0.0372511426586632	1.85854407908713e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs118081010	0.159349112758029	0.0372514945118721	1.88870824014063e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11882409	0.1614835312813	0.0371534512014626	1.3839398734933e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11902450	0.160246876525662	0.0372317299757356	1.67710926879939e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11915371	0.157528415898061	0.0371704444170828	2.25517811731244e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs11921432	0.158943747816472	0.0372421394351602	1.97368739865043e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12072739	0.16068241357531	0.0372437459313499	1.60075931643545e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12098284	0.160043727720254	0.037247541699726	1.73313071744443e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12140153	0.160694746524485	0.0372812857973121	1.63009088424947e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12150665	0.159449579450597	0.0372749872156682	1.88871439189078e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12259464	0.159535344744879	0.037247281447038	1.84273614829523e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12282785	0.159929263908697	0.0372549182805185	1.76405103362962e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12286929	0.162036189807708	0.0372255239327048	1.34394450180069e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12334877	0.16051057395383	0.0372309816811454	1.62363743938589e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12364470	0.159866101997447	0.0372568879667731	1.77939224394983e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12369179	0.158374137741241	0.0372722117484268	2.1461097574911e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12421848	0.161820660437611	0.0371789308141852	1.34604376635679e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12429545	0.161415366562414	0.0372835089106455	1.49513538994093e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12439632	0.161591598380475	0.0371250541380688	1.34514490272208e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12448257	0.159971244384967	0.0372536130364733	1.75392699412307e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12462975	0.155918687896478	0.0371601170190235	2.71836861517167e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12527426	0.158983023914757	0.0372543625998623	1.97675021676583e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12602912	0.159094378866175	0.0372538118949756	1.94988857875387e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12628051	0.158006329741347	0.03723529686944	2.20103918104357e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12628891	0.160273973251896	0.0372314541530023	1.67136469907286e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12636480	0.159415256609237	0.0372524668766241	1.8746449569757e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12652212	0.157707245277089	0.0371918497937135	2.23150544555986e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs1268065	0.159773168643011	0.0372429570134884	1.78654043363713e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12680842	0.159012420582829	0.0372530695559311	1.96846454561074e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12681792	0.15813769208171	0.0372011359450116	2.12928982171456e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12692596	0.158250416401126	0.0372081024502328	2.10815273225296e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12714199	0.159745818814061	0.0372593899361611	1.80778551257499e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12765914	0.158161031911178	0.0372159085288713	2.13939300813598e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12868881	0.159182321001883	0.0372570051881277	1.93252448113045e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12888545	0.160211776487504	0.0372315731524719	1.68412650591273e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12914623	0.163483322707345	0.0370272954972192	1.00911508583448e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12922346	0.160118634113169	0.0372447449674423	1.71498258887954e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12926250	0.159304483470465	0.0372448745489399	1.89242645590914e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12939549	0.160340442206668	0.0372785672631047	1.69919488497553e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs1296328	0.162306365739892	0.037189394565667	1.27519625306086e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12981256	0.159704148505415	0.0372629628130188	1.82026863125891e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs12987009	0.160642731362124	0.0372182387283496	1.58711723748427e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs13021737	0.156316065737331	0.0375757441359036	3.18211621380286e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs13033310	0.159884758352643	0.0372538168851575	1.77255685436614e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs13047416	0.161963370739848	0.0371865699686963	1.32808100688753e-05
BMI_combined	MarginalMeta_HRC_EUR_only_Results.tsv.annotated.txt	BMI_combined	xCB1mD	NA	rs13107325	0.159707731070705	0.037337571204609	1.89088763451418e-05
