sequence_id	direction_group	outcome	group
8106_15	NA	colon	Female
8220_15	negative	colon	Female
8221_19	NA	colon	Female
8231_122	negative	colon	Female
8233_2	positive	colon	Female
8244_16	negative	colon	Female
8245_27	positive	colon	Female
8249_124	NA	colon	Female
8250_2	negative	colon	Female
8252_2	negative	colon	Female
8253_2	NA	colon	Female
8255_34	negative	colon	Female
8258_22	negative	colon	Female
8261_51	negative	colon	Female
8268_98	positive	colon	Female
8269_327	positive	colon	Female
8275_31	negative	colon	Female
8288_27	positive	colon	Female
8296_117	negative	colon	Female
8297_8	negative	colon	Female
8298_8	negative	colon	Female
8299_66	negative	colon	Female
8300_82	negative	colon	Female
8304_50	positive	colon	Female
8305_18	negative	colon	Female
8306_54	negative	colon	Female
8307_47	NA	colon	Female
8309_12	negative	colon	Female
8310_6	NA	colon	Female
8315_5	NA	colon	Female
8321_27	negative	colon	Female
8323_163	negative	colon	Female
8334_65	negative	colon	Female
8340_9	NA	colon	Female
8343_224	positive	colon	Female
8345_27	positive	colon	Female
8346_9	positive	colon	Female
8347_222	NA	colon	Female
8353_15	positive	colon	Female
8356_88	negative	colon	Female
8357_43	NA	colon	Female
8360_169	negative	colon	Female
8363_18	positive	colon	Female
8367_142	NA	colon	Female
8369_102	NA	colon	Female
8372_29	NA	colon	Female
8376_25	negative	colon	Female
8383_20	NA	colon	Female
8386_11	NA	colon	Female
8390_25	negative	colon	Female
8394_56	NA	colon	Female
8396_42	NA	colon	Female
8400_74	negative	colon	Female
8402_22	negative	colon	Female
8403_18	negative	colon	Female
8404_102	NA	colon	Female
8409_3	NA	colon	Female
8429_16	negative	colon	Female
8450_36	NA	colon	Female
8459_10	positive	colon	Female
8465_52	positive	colon	Female
8476_11	negative	colon	Female
8480_29	negative	colon	Female
8484_24	positive	colon	Female
8485_7	NA	colon	Female
8520_8	NA	colon	Female
8535_102	NA	colon	Female
8556_5	NA	colon	Female
8565_160	NA	colon	Female
8589_13	negative	colon	Female
8601_167	NA	colon	Female
8631_13	positive	colon	Female
8633_18	negative	colon	Female
8671_378	negative	colon	Female
8687_26	NA	colon	Female
8696_15	negative	colon	Female
8699_43	negative	colon	Female
8748_45	NA	colon	Female
8749_194	NA	colon	Female
8754_5	negative	colon	Female
8758_2	NA	colon	Female
8759_29	positive	colon	Female
8760_10	positive	colon	Female
8768_4	NA	colon	Female
8780_2	positive	colon	Female
8786_6	positive	colon	Female
8794_13	positive	colon	Female
8800_14	NA	colon	Female
8803_61	NA	colon	Female
8804_39	NA	colon	Female
8807_13	NA	colon	Female
8814_33	positive	colon	Female
8815_1	negative	colon	Female
8825_4	negative	colon	Female
8828_21	NA	colon	Female
8833_20	negative	colon	Female
8837_8	NA	colon	Female
8838_10	NA	colon	Female
8841_65	positive	colon	Female
8842_16	positive	colon	Female
8850_5	NA	colon	Female
8852_10	negative	colon	Female
8858_21	NA	colon	Female
8859_51	negative	colon	Female
8864_59	NA	colon	Female
8866_53	positive	colon	Female
8876_51	negative	colon	Female
8877_22	negative	colon	Female
8887_21	positive	colon	Female
8888_33	negative	colon	Female
8890_9	negative	colon	Female
8894_80	positive	colon	Female
8899_75	positive	colon	Female
8905_20	negative	colon	Female
8913_22	positive	colon	Female
8916_32	positive	colon	Female
8921_139	NA	colon	Female
8922_4	positive	colon	Female
8924_55	NA	colon	Female
8925_25	positive	colon	Female
8932_1	positive	colon	Female
8935_22	NA	colon	Female
8945_7	negative	colon	Female
8954_30	positive	colon	Female
8963_8	positive	colon	Female
8971_9	positive	colon	Female
8974_172	negative	colon	Female
8983_7	negative	colon	Female
8998_15	NA	colon	Female
9002_36	negative	colon	Female
9005_16	positive	colon	Female
9012_1	NA	colon	Female
9015_1	negative	colon	Female
9017_58	negative	colon	Female
9018_38	negative	colon	Female
9028_5	positive	colon	Female
9030_56	NA	colon	Female
9040_144	NA	colon	Female
9043_7	negative	colon	Female
9044_1	negative	colon	Female
9045_3	NA	colon	Female
9050_170	NA	colon	Female
9053_16	positive	colon	Female
9064_12	positive	colon	Female
9075_121	NA	colon	Female
9077_10	negative	colon	Female
9078_207	positive	colon	Female
9092_33	negative	colon	Female
9100_32	negative	colon	Female
9102_28	negative	colon	Female
9107_59	NA	colon	Female
9110_2	NA	colon	Female
9115_78	negative	colon	Female
9123_18	NA	colon	Female
9125_23	NA	colon	Female
9127_4	NA	colon	Female
9171_11	NA	colon	Female
9173_21	negative	colon	Female
9175_48	positive	colon	Female
9177_6	positive	colon	Female
9183_7	negative	colon	Female
9185_15	negative	colon	Female
9187_2	negative	colon	Female
9191_8	negative	colon	Female
9196_8	negative	colon	Female
9199_6	positive	colon	Female
9207_60	positive	colon	Female
9213_24	negative	colon	Female
9216_100	positive	colon	Female
9220_7	NA	colon	Female
9221_6	positive	colon	Female
9229_9	positive	colon	Female
9231_23	negative	colon	Female
9234_8	positive	colon	Female
9235_3	negative	colon	Female
9241_40	negative	colon	Female
9243_10	negative	colon	Female
9244_27	negative	colon	Female
9253_52	positive	colon	Female
9255_5	NA	colon	Female
9256_78	positive	colon	Female
9287_6	NA	colon	Female
9290_8	NA	colon	Female
9297_12	positive	colon	Female
9302_90	positive	colon	Female
9306_7	NA	colon	Female
9312_8	negative	colon	Female
9314_9	positive	colon	Female
9315_16	positive	colon	Female
9316_67	negative	colon	Female
9317_4	negative	colon	Female
9319_59	NA	colon	Female
9321_400	negative	colon	Female
9322_15	negative	colon	Female
9332_6	NA	colon	Female
9340_17	positive	colon	Female
9341_1	negative	colon	Female
9343_16	negative	colon	Female
9345_436	negative	colon	Female
9363_11	NA	colon	Female
9370_69	positive	colon	Female
9372_157	negative	colon	Female
9377_25	positive	colon	Female
9384_17	positive	colon	Female
9386_42	negative	colon	Female
9388_18	NA	colon	Female
9402_18	NA	colon	Female
9409_11	positive	colon	Female
9412_52	NA	colon	Female
9449_150	positive	colon	Female
9468_8	negative	colon	Female
9470_15	negative	colon	Female
9482_110	negative	colon	Female
9484_75	positive	colon	Female
9490_3	negative	colon	Female
9504_19	NA	colon	Female
9506_10	positive	colon	Female
9511_61	negative	colon	Female
9522_3	negative	colon	Female
9526_3	positive	colon	Female
9532_5	NA	colon	Female
9541_15	NA	colon	Female
9543_131	NA	colon	Female
9544_24	NA	colon	Female
9565_6	negative	colon	Female
9568_289	NA	colon	Female
9576_58	positive	colon	Female
9578_263	negative	colon	Female
9580_5	negative	colon	Female
9582_93	NA	colon	Female
9583_17	negative	colon	Female
9585_80	NA	colon	Female
9590_10	positive	colon	Female
9594_30	NA	colon	Female
9595_11	negative	colon	Female
9606_4	negative	colon	Female
9609_25	negative	colon	Female
9713_67	negative	colon	Female
9719_145	negative	colon	Female
9723_105	negative	colon	Female
9738_7	positive	colon	Female
9739_4	positive	colon	Female
9744_139	NA	colon	Female
9745_20	positive	colon	Female
9748_31	positive	colon	Female
9751_72	positive	colon	Female
9753_17	positive	colon	Female
9754_33	negative	colon	Female
9758_17	positive	colon	Female
9764_79	NA	colon	Female
9765_4	NA	colon	Female
9769_48	positive	colon	Female
9774_59	NA	colon	Female
9778_45	positive	colon	Female
9783_75	negative	colon	Female
9789_52	positive	colon	Female
9790_28	negative	colon	Female
9796_4	positive	colon	Female
9800_20	NA	colon	Female
9802_27	positive	colon	Female
9805_51	negative	colon	Female
9808_41	NA	colon	Female
9828_86	NA	colon	Female
9830_109	positive	colon	Female
9831_12	positive	colon	Female
9832_33	NA	colon	Female
9834_62	NA	colon	Female
9835_16	negative	colon	Female
9837_60	negative	colon	Female
9839_148	NA	colon	Female
9840_2	NA	colon	Female
9842_2	positive	colon	Female
9848_22	NA	colon	Female
9849_13	NA	colon	Female
9853_3	positive	colon	Female
9855_10	NA	colon	Female
9859_180	NA	colon	Female
9864_38	NA	colon	Female
9867_23	negative	colon	Female
9869_28	negative	colon	Female
9870_17	NA	colon	Female
9872_23	NA	colon	Female
9874_28	positive	colon	Female
9875_107	negative	colon	Female
9876_20	negative	colon	Female
9877_28	NA	colon	Female
9884_8	positive	colon	Female
9893_27	negative	colon	Female
9894_13	NA	colon	Female
9895_77	NA	colon	Female
9898_161	positive	colon	Female
9901_28	positive	colon	Female
9906_21	positive	colon	Female
9907_216	NA	colon	Female
9910_9	negative	colon	Female
9913_4	positive	colon	Female
9925_56	NA	colon	Female
9926_4	positive	colon	Female
9927_96	negative	colon	Female
9928_125	positive	colon	Female
9930_48	negative	colon	Female
9931_20	negative	colon	Female
9936_27	negative	colon	Female
9937_7	NA	colon	Female
9950_229	negative	colon	Female
9954_2	negative	colon	Female
9955_40	negative	colon	Female
9960_2	negative	colon	Female
9962_1	positive	colon	Female
9971_5	NA	colon	Female
9979_13	NA	colon	Female
9984_12	negative	colon	Female
9994_217	negative	colon	Female
9995_6	NA	colon	Female
